"Timestamp","Tsoil6","Tsurf15","SWC"
"2022-07-13 19:00",20.5197916666667,17.8125,0.121630147833333
"2022-07-13 20:00",20.0645833333333,14.7958333333333,0.1289225204
"2022-07-13 21:00",19.6625,15.5833333333333,0.123115654
"2022-07-13 22:00",19.3604166666667,15.41875,0.119986845283333
"2022-07-13 23:00",19.0989583333333,14.9760416666667,0.117681235683333
"2022-07-14 0:00",18.859375,15.6291666666667,0.116112806066667
"2022-07-14 1:00",18.6760416666667,14.9145833333333,0.1146966583
"2022-07-14 2:00",18.496875,15.4916666666667,0.113736104983333
"2022-07-14 3:00",18.359375,14.5,0.1127822594
"2022-07-14 4:00",18.19375,12.8833333333333,0.112172227916667
"2022-07-14 5:00",17.978125,11.865625,0.111753638533333
"2022-07-14 6:00",17.73125,12.6135416666667,0.111635680233333
"2022-07-14 7:00",17.6114583333333,18.8041666666667,0.1110911067
"2022-07-14 8:00",17.7375,24.9447916666667,0.109526773933333
"2022-07-14 9:00",18.240625,29.803125,0.10826425375
"2022-07-14 10:00",19.0145833333333,31.5625,0.107274765216667
"2022-07-14 11:00",19.8666666666667,33.0114583333333,0.1064008266
"2022-07-14 12:00",20.6895833333333,32.6645833333333,0.105051803666667
"2022-07-14 13:00",21.1916666666667,30.2010416666667,0.102567370516667
"2022-07-14 14:00",21.4833333333333,31.7614583333333,0.101518164883333
"2022-07-14 15:00",21.7239583333333,29.7770833333333,0.09905319405
"2022-07-14 16:00",21.6822916666667,26.4677083333333,0.09640798865
"2022-07-14 17:00",21.365625,23.2322916666667,0.0944696230833333
"2022-07-14 18:00",20.9458333333333,20.315625,0.0931396718833333
"2022-07-14 19:00",20.515625,16.221875,0.0924837648
"2022-07-14 20:00",20.040625,13.1322916666667,0.0929694863166667
"2022-07-14 21:00",19.5270833333333,10.8635416666667,0.09442570845
"2022-07-14 22:00",19.00625,9.46770833333333,0.09747326365
"2022-07-14 23:00",18.5260416666667,8.87708333333333,0.0990999267666667
"2022-07-15 0:00",18.1,8.196875,0.100043518616667
"2022-07-15 1:00",17.7114583333333,7.45625,0.100794299766667
"2022-07-15 2:00",17.3614583333333,7.17916666666667,0.101312717883333
"2022-07-15 3:00",17.053125,6.984375,0.101387651266667
"2022-07-15 4:00",16.771875,6.73125,0.1006057896
"2022-07-15 5:00",16.50625,6.53333333333333,0.10074713015
"2022-07-15 6:00",16.278125,8.73541666666667,0.101074244383333
"2022-07-15 7:00",16.209375,16.8135416666667,0.09766577175
"2022-07-15 8:00",16.44375,23.8166666666667,0.0958872901666667
"2022-07-15 9:00",17.0354166666667,29.2260416666667,0.0934528459166667
"2022-07-15 10:00",17.89375,32.2177083333333,0.0920121138666667
"2022-07-15 11:00",18.8270833333333,34.1333333333333,0.09157086345
"2022-07-15 12:00",19.7197916666667,35.309375,0.0908917344833333
"2022-07-15 13:00",20.4458333333333,35.7052083333333,0.08982473095
"2022-07-15 14:00",21.0583333333333,33.1395833333333,0.0879009422666667
"2022-07-15 15:00",21.1864583333333,29.4083333333333,0.0843054821833333
"2022-07-15 16:00",21.0020833333333,27.315625,0.0823127303666667
"2022-07-15 17:00",20.7010416666667,24.0260416666667,0.08056797225
"2022-07-15 18:00",20.3291666666667,20.5083333333333,0.0794286270166667
